491,MOUNT KURING-GAI,MOUNT KURING-GAI 2080 NSW,20,,,,,0,mount-kuring-gai-2080,2080
492,BEROWRA,BEROWRA 2081 NSW,20,,,,,0,berowra-2081,2081
493,COWAN,COWAN 2081 NSW,20,,,,,0,cowan-2081,2081
494,BEROWRA CREEK,BEROWRA CREEK 2082 NSW,20,,,,,0,berowra-creek-2082,2082
505,DUFFYS FOREST,DUFFYS FOREST 2084 NSW,20,,,,,0,duffys-forest-2084,2084
506,TERREY HILLS,TERREY HILLS 2084 NSW,20,,,,,0,terrey-hills-2084,2084
507,BELROSE,BELROSE 2085 NSW,20,,,,,0,belrose-2085,2085
508,DAVIDSON,DAVIDSON 2085 NSW,20,,,,,0,davidson-2085,2085
509,FRENCHS FOREST,FRENCHS FOREST 2086 NSW,20,,,,,0,frenchs-forest-2086,2086
510,FRENCHS FOREST,FRENCHS FOREST 2087 NSW,20,,,,,0,frenchs-forest-2087,2087
511,FORESTVILLE,FORESTVILLE 2087 NSW,20,,,,,0,forestville-2087,2087
512,KILLARNEY HEIGHTS,KILLARNEY HEIGHTS 2087 NSW,20,,,,,0,killarney-heights-2087,2087
513,MOSMAN,MOSMAN 2088 NSW,20,,,,,0,mosman-2088,2088
514,KURRABA POINT,KURRABA POINT 2089 NSW,20,,,,,0,kurraba-point-2089,2089
515,NEUTRAL BAY,NEUTRAL BAY 2089 NSW,20,,,,,0,neutral-bay-2089,2089
516,CREMORNE,CREMORNE 2090 NSW,20,,,,,0,cremorne-2090,2090
517,CREMORNE POINT,CREMORNE POINT 2090 NSW,20,,,,,0,cremorne-point-2090,2090
518,SEAFORTH,SEAFORTH 2092 NSW,20,,,,,0,seaforth-2092,2092
519,BALGOWLAH,BALGOWLAH 2093 NSW,20,,,,,0,balgowlah-2093,2093
520,BALGOWLAH HEIGHTS,BALGOWLAH HEIGHTS 2093 NSW,20,,,,,0,balgowlah-heights-2093,2093
521,CLONTARF,CLONTARF 2093 NSW,20,,,,,0,clontarf-2093,2093
522,MANLY VALE,MANLY VALE 2093 NSW,20,,,,,0,manly-vale-2093,2093
523,NORTH BALGOWLAH,NORTH BALGOWLAH 2093 NSW,20,,,,,0,north-balgowlah-2093,2093
524,FAIRLIGHT,FAIRLIGHT 2094 NSW,20,,,,,0,fairlight-2094,2094
535,NORTH CURL CURL,NORTH CURL CURL 2099 NSW,20,,,,,0,north-curl-curl-2099,2099
536,ALLAMBIE HEIGHTS,ALLAMBIE HEIGHTS 2100 NSW,20,,,,,0,allambie-heights-2100,2100
537,BEACON HILL,BEACON HILL 2100 NSW,20,,,,,0,beacon-hill-2100,2100
538,BROOKVALE,BROOKVALE 2100 NSW,20,,,,,0,brookvale-2100,2100
539,NORTH MANLY,NORTH MANLY 2100 NSW,20,,,,,0,north-manly-2100,2100
540,OXFORD FALLS,OXFORD FALLS 2100 NSW,20,,,,,0,oxford-falls-2100,2100
541,ELANORA HEIGHTS,ELANORA HEIGHTS 2101 NSW,20,,,,,0,elanora-heights-2101,2101
542,INGLESIDE,INGLESIDE 2101 NSW,20,,,,,0,ingleside-2101,2101
543,NARRABEEN,NARRABEEN 2101 NSW,20,,,,,0,narrabeen-2101,2101
544,NORTH NARRABEEN,NORTH NARRABEEN 2101 NSW,20,,,,,0,north-narrabeen-2101,2101
545,WARRIEWOOD,WARRIEWOOD 2102 NSW,20,,,,,0,warriewood-2102,2102
546,MONA VALE,MONA VALE 2103 NSW,20,,,,,0,mona-vale-2103,2103
547,BAYVIEW,BAYVIEW 2104 NSW,20,,,,,0,bayview-2104,2104
548,CHURCH POINT,CHURCH POINT 2105 NSW,20,,,,,0,church-point-2105,2105
549,ELVINA BAY,ELVINA BAY 2105 NSW,20,,,,,0,elvina-bay-2105,2105
550,LOVETT BAY,LOVETT BAY 2105 NSW,20,,,,,0,lovett-bay-2105,2105
551,MCCARRS CREEK,MCCARRS CREEK 2105 NSW,20,,,,,0,mccarrs-creek-2105,2105
552,MORNING BAY,MORNING BAY 2105 NSW,20,,,,,0,morning-bay-2105,2105
553,SCOTLAND ISLAND,SCOTLAND ISLAND 2105 NSW,20,,,,,0,scotland-island-2105,2105
554,NEWPORT,NEWPORT 2106 NSW,20,,,,,0,newport-2106,2106
555,AVALON,AVALON 2107 NSW,20,,,,,0,avalon-2107,2107
556,AVALON BEACH,AVALON BEACH 2107 NSW,20,,,,,0,avalon-beach-2107,2107
567,WOOLWICH,WOOLWICH 2110 NSW,20,,,,,0,woolwich-2110,2110
568,GLADESVILLE,GLADESVILLE 2111 NSW,20,,,,,0,gladesville-2111,2111
569,HENLEY,HENLEY 2111 NSW,20,,,,,0,henley-2111,2111
570,HUNTLEYS COVE,HUNTLEYS COVE 2111 NSW,20,,,,,0,huntleys-cove-2111,2111
571,HUNTLEYS POINT,HUNTLEYS POINT 2111 NSW,20,,,,,0,huntleys-point-2111,2111
572,TENNYSON POINT,TENNYSON POINT 2111 NSW,20,,,,,0,tennyson-point-2111,2111
573,DENISTONE EAST,DENISTONE EAST 2112 NSW,20,,,,,0,denistone-east-2112,2112
574,PUTNEY,PUTNEY 2112 NSW,20,,,,,0,putney-2112,2112
575,RYDE,RYDE 2112 NSW,20,,,,,0,ryde-2112,2112
576,EAST RYDE,EAST RYDE 2113 NSW,20,,,,,0,east-ryde-2113,2113
577,MACQUARIE PARK,MACQUARIE PARK 2113 NSW,20,,,,,0,macquarie-park-2113,2113
578,NORTH RYDE,NORTH RYDE 2113 NSW,20,,,,,0,north-ryde-2113,2113
579,DENISTONE,DENISTONE 2114 NSW,20,,,,,0,denistone-2114,2114
580,DENISTONE WEST,DENISTONE WEST 2114 NSW,20,,,,,0,denistone-west-2114,2114
581,MEADOWBANK,MEADOWBANK 2114 NSW,20,,,,,0,meadowbank-2114,2114
582,MELROSE PARK,MELROSE PARK 2114 NSW,20,,,,,0,melrose-park-2114,2114
583,WEST RYDE,WEST RYDE 2114 NSW,20,,,,,0,west-ryde-2114,2114
584,ERMINGTON,ERMINGTON 2115 NSW,20,,,,,0,ermington-2115,2115
585,RYDALMERE,RYDALMERE 2116 NSW,20,,,,,0,rydalmere-2116,2116
586,DUNDAS,DUNDAS 2117 NSW,20,,,,,0,dundas-2117,2117
587,DUNDAS VALLEY,DUNDAS VALLEY 2117 NSW,20,,,,,0,dundas-valley-2117,2117
588,OATLANDS,OATLANDS 2117 NSW,20,,,,,0,oatlands-2117,2117
589,TELOPEA,TELOPEA 2117 NSW,20,,,,,0,telopea-2117,2117
590,CARLINGFORD,CARLINGFORD 2118 NSW,20,,,,,0,carlingford-2118,2118
807,RAMSGATE,RAMSGATE 2217 NSW,20,,,,,0,ramsgate-2217,2217
601,CHERRYBROOK,CHERRYBROOK 2126 NSW,20,,,,,0,cherrybrook-2126,2126
602,NEWINGTON,NEWINGTON 2127 NSW,20,,,,,0,newington-2127,2127
603,SYDNEY OLYMPIC PARK,SYDNEY OLYMPIC PARK 2127 NSW,20,,,,,0,sydney-olympic-park-2127,2127
604,WENTWORTH POINT,WENTWORTH POINT 2127 NSW,20,,,,,0,wentworth-point-2127,2127
605,SILVERWATER,SILVERWATER 2128 NSW,20,,,,,0,silverwater-2128,2128
606,SUMMER HILL,SUMMER HILL 2130 NSW,20,,,,,0,summer-hill-2130,2130
607,ASHFIELD,ASHFIELD 2131 NSW,20,,,,,0,ashfield-2131,2131
608,CROYDON,CROYDON 2132 NSW,20,,,,,0,croydon-2132,2132
609,CROYDON PARK,CROYDON PARK 2133 NSW,20,,,,,0,croydon-park-2133,2133
610,BURWOOD,BURWOOD 2134 NSW,20,,,,,0,burwood-2134,2134
611,STRATHFIELD,STRATHFIELD 2135 NSW,20,,,,,0,strathfield-2135,2135
612,BURWOOD HEIGHTS,BURWOOD HEIGHTS 2136 NSW,20,,,,,0,burwood-heights-2136,2136
613,ENFIELD,ENFIELD 2136 NSW,20,,,,,0,enfield-2136,2136
614,STRATHFIELD SOUTH,STRATHFIELD SOUTH 2136 NSW,20,,,,,0,strathfield-south-2136,2136
615,BREAKFAST POINT,BREAKFAST POINT 2137 NSW,20,,,,,0,breakfast-point-2137,2137
616,CABARITA,CABARITA 2137 NSW,20,,,,,0,cabarita-2137,2137
617,CONCORD,CONCORD 2137 NSW,20,,,,,0,concord-2137,2137
618,MORTLAKE,MORTLAKE 2137 NSW,20,,,,,0,mortlake-2137,2137
619,NORTH STRATHFIELD,NORTH STRATHFIELD 2137 NSW,20,,,,,0,north-strathfield-2137,2137
620,CONCORD WEST,CONCORD WEST 2138 NSW,20,,,,,0,concord-west-2138,2138
621,LIBERTY GROVE,LIBERTY GROVE 2138 NSW,20,,,,,0,liberty-grove-2138,2138
622,RHODES,RHODES 2138 NSW,20,,,,,0,rhodes-2138,2138
623,CONCORD REPATRIATION HOSPITAL,CONCORD REPATRIATION HOSPITAL 2139 NSW,20,,,,,0,concord-repatriation-hospital-2139,2139
634,SOUTH GRANVILLE,SOUTH GRANVILLE 2142 NSW,20,,,,,0,south-granville-2142,2142
635,BIRRONG,BIRRONG 2143 NSW,20,,,,,0,birrong-2143,2143
636,POTTS HILL,POTTS HILL 2143 NSW,20,,,,,0,potts-hill-2143,2143
637,REGENTS PARK,REGENTS PARK 2143 NSW,20,,,,,0,regents-park-2143,2143
638,AUBURN,AUBURN 2144 NSW,20,,,,,0,auburn-2144,2144
639,CONSTITUTION HILL,CONSTITUTION HILL 2145 NSW,20,,,,,0,constitution-hill-2145,2145
640,GIRRAWEEN,GIRRAWEEN 2145 NSW,20,,,,,0,girraween-2145,2145
641,GREYSTANES,GREYSTANES 2145 NSW,20,,,,,0,greystanes-2145,2145
642,MAYS HILL,MAYS HILL 2145 NSW,20,,,,,0,mays-hill-2145,2145
643,PEMULWUY,PEMULWUY 2145 NSW,20,,,,,0,pemulwuy-2145,2145
644,PENDLE HILL,PENDLE HILL 2145 NSW,20,,,,,0,pendle-hill-2145,2145
645,SOUTH WENTWORTHVILLE,SOUTH WENTWORTHVILLE 2145 NSW,20,,,,,0,south-wentworthville-2145,2145
646,WENTWORTHVILLE,WENTWORTHVILLE 2145 NSW,20,,,,,0,wentworthville-2145,2145
647,WESTMEAD,WESTMEAD 2145 NSW,20,,,,,0,westmead-2145,2145
648,OLD TOONGABBIE,OLD TOONGABBIE 2146 NSW,20,,,,,0,old-toongabbie-2146,2146
649,TOONGABBIE,TOONGABBIE 2146 NSW,20,,,,,0,toongabbie-2146,2146
660,PARRAMATTA,PARRAMATTA 2150 NSW,20,,,,,0,parramatta-2150,2150
661,NORTH PARRAMATTA,NORTH PARRAMATTA 2151 NSW,20,,,,,0,north-parramatta-2151,2151
662,NORTH ROCKS,NORTH ROCKS 2151 NSW,20,,,,,0,north-rocks-2151,2151
663,NORTHMEAD,NORTHMEAD 2152 NSW,20,,,,,0,northmead-2152,2152
664,BAULKAM HILLS,BAULKAM HILLS 2153 NSW,20,,,,,0,baulkam-hills-2153,2153
665,BAULKHAM HILLS,BAULKHAM HILLS 2153 NSW,20,,,,,0,baulkham-hills-2153,2153
666,BELLA VISTA,BELLA VISTA 2153 NSW,20,,,,,0,bella-vista-2153,2153
667,WINSTON HILLS,WINSTON HILLS 2153 NSW,20,,,,,0,winston-hills-2153,2153
668,CASTLE HILL,CASTLE HILL 2154 NSW,20,,,,,0,castle-hill-2154,2154
669,BEAUMONT HILLS,BEAUMONT HILLS 2155 NSW,20,,,,,0,beaumont-hills-2155,2155
670,KELLYVILLE,KELLYVILLE 2155 NSW,20,,,,,0,kellyville-2155,2155
671,KELLYVILLE RIDGE,KELLYVILLE RIDGE 2155 NSW,20,,,,,0,kellyville-ridge-2155,2155
672,ROUSE HILL,ROUSE HILL 2155 NSW,20,,,,,0,rouse-hill-2155,2155
673,ANNANGROVE,ANNANGROVE 2156 NSW,20,,,,,0,annangrove-2156,2156
674,GLENHAVEN,GLENHAVEN 2156 NSW,20,,,,,0,glenhaven-2156,2156
675,KENTHURST,KENTHURST 2156 NSW,20,,,,,0,kenthurst-2156,2156
676,CANOELANDS,CANOELANDS 2157 NSW,20,,,,,0,canoelands-2157,2157
677,FOREST GLEN,FOREST GLEN 2157 NSW,20,,,,,0,forest-glen-2157,2157
678,GLENORIE,GLENORIE 2157 NSW,20,,,,,0,glenorie-2157,2157
679,DURAL,DURAL 2158 NSW,20,,,,,0,dural-2158,2158
680,MIDDLE DURAL,MIDDLE DURAL 2158 NSW,20,,,,,0,middle-dural-2158,2158
691,CHESTER HILL,CHESTER HILL 2162 NSW,20,,,,,0,chester-hill-2162,2162
692,SEFTON,SEFTON 2162 NSW,20,,,,,0,sefton-2162,2162
693,CARRAMAR,CARRAMAR 2163 NSW,20,,,,,0,carramar-2163,2163
694,VILLAWOOD,VILLAWOOD 2163 NSW,20,,,,,0,villawood-2163,2163
695,SMITHFIELD,SMITHFIELD 2164 NSW,20,,,,,0,smithfield-2164,2164
696,WETHERILL PARK,WETHERILL PARK 2164 NSW,20,,,,,0,wetherill-park-2164,2164
697,WOODPARK,WOODPARK 2164 NSW,20,,,,,0,woodpark-2164,2164
698,FAIRFIELD,FAIRFIELD 2165 NSW,20,,,,,0,fairfield-2165,2165
699,FAIRFIELD EAST,FAIRFIELD EAST 2165 NSW,20,,,,,0,fairfield-east-2165,2165
700,FAIRFIELD HEIGHTS,FAIRFIELD HEIGHTS 2165 NSW,20,,,,,0,fairfield-heights-2165,2165
701,FAIRFIELD WEST,FAIRFIELD WEST 2165 NSW,20,,,,,0,fairfield-west-2165,2165
702,CABRAMATTA,CABRAMATTA 2166 NSW,20,,,,,0,cabramatta-2166,2166
703,CABRAMATTA WEST,CABRAMATTA WEST 2166 NSW,20,,,,,0,cabramatta-west-2166,2166
704,CANLEY HEIGHTS,CANLEY HEIGHTS 2166 NSW,20,,,,,0,canley-heights-2166,2166
705,CANLEY VALE,CANLEY VALE 2166 NSW,20,,,,,0,canley-vale-2166,2166
706,LANSVALE,LANSVALE 2166 NSW,20,,,,,0,lansvale-2166,2166
707,GLENFIELD,GLENFIELD 2167 NSW,20,,,,,0,glenfield-2167,2167
708,ASHCROFT,ASHCROFT 2168 NSW,20,,,,,0,ashcroft-2168,2168
709,BUSBY,BUSBY 2168 NSW,20,,,,,0,busby-2168,2168
710,CARTWRIGHT,CARTWRIGHT 2168 NSW,20,,,,,0,cartwright-2168,2168
711,GREEN VALLEY,GREEN VALLEY 2168 NSW,20,,,,,0,green-valley-2168,2168
722,MOUNT PRITCHARD,MOUNT PRITCHARD 2170 NSW,20,,,,,0,mount-pritchard-2170,2170
723,PRESTONS,PRESTONS 2170 NSW,20,,,,,0,prestons-2170,2170
724,WARWICK FARM,WARWICK FARM 2170 NSW,20,,,,,0,warwick-farm-2170,2170
725,CARNES HILL,CARNES HILL 2171 NSW,20,,,,,0,carnes-hill-2171,2171
726,CECIL HILLS,CECIL HILLS 2171 NSW,20,,,,,0,cecil-hills-2171,2171
727,ELIZABETH HILLS,ELIZABETH HILLS 2171 NSW,20,,,,,0,elizabeth-hills-2171,2171
728,HORNINGSEA PARK,HORNINGSEA PARK 2171 NSW,20,,,,,0,horningsea-park-2171,2171
729,HOXTON PARK,HOXTON PARK 2171 NSW,20,,,,,0,hoxton-park-2171,2171
730,LEN WATERS ESTATE,LEN WATERS ESTATE 2171 NSW,20,,,,,0,len-waters-estate-2171,2171
731,MIDDLETON GRANGE,MIDDLETON GRANGE 2171 NSW,20,,,,,0,middleton-grange-2171,2171
732,WEST HOXTON,WEST HOXTON 2171 NSW,20,,,,,0,west-hoxton-2171,2171
733,PLEASURE POINT,PLEASURE POINT 2172 NSW,20,,,,,0,pleasure-point-2172,2172
734,SANDY POINT,SANDY POINT 2172 NSW,20,,,,,0,sandy-point-2172,2172
735,VOYAGER POINT,VOYAGER POINT 2172 NSW,20,,,,,0,voyager-point-2172,2172
736,HOLSWORTHY,HOLSWORTHY 2173 NSW,20,,,,,0,holsworthy-2173,2173
737,WATTLE GROVE,WATTLE GROVE 2173 NSW,20,,,,,0,wattle-grove-2173,2173
738,EDMONDSON PARK,EDMONDSON PARK 2174 NSW,20,,,,,0,edmondson-park-2174,2174
739,HORSLEY PARK,HORSLEY PARK 2175 NSW,20,,,,,0,horsley-park-2175,2175
740,ABBOTSBURY,ABBOTSBURY 2176 NSW,20,,,,,0,abbotsbury-2176,2176
741,BOSSLEY PARK,BOSSLEY PARK 2176 NSW,20,,,,,0,bossley-park-2176,2176
742,EDENSOR PARK,EDENSOR PARK 2176 NSW,20,,,,,0,edensor-park-2176,2176
743,GREENFIELD PARK,GREENFIELD PARK 2176 NSW,20,,,,,0,greenfield-park-2176,2176
744,PRAIRIEWOOD,PRAIRIEWOOD 2176 NSW,20,,,,,0,prairiewood-2176,2176
755,GREENACRE,GREENACRE 2190 NSW,20,,,,,0,greenacre-2190,2190
756,MOUNT LEWIS,MOUNT LEWIS 2190 NSW,20,,,,,0,mount-lewis-2190,2190
757,BELFIELD,BELFIELD 2191 NSW,20,,,,,0,belfield-2191,2191
758,BELMORE,BELMORE 2192 NSW,20,,,,,0,belmore-2192,2192
759,ASHBURY,ASHBURY 2193 NSW,20,,,,,0,ashbury-2193,2193
760,CANTERBURY,CANTERBURY 2193 NSW,20,,,,,0,canterbury-2193,2193
761,HURLSTONE PARK,HURLSTONE PARK 2193 NSW,20,,,,,0,hurlstone-park-2193,2193
762,CAMPSIE,CAMPSIE 2194 NSW,20,,,,,0,campsie-2194,2194
763,LAKEMBA,LAKEMBA 2195 NSW,20,,,,,0,lakemba-2195,2195
764,WILEY PARK,WILEY PARK 2195 NSW,20,,,,,0,wiley-park-2195,2195
765,PUNCHBOWL,PUNCHBOWL 2196 NSW,20,,,,,0,punchbowl-2196,2196
766,ROSELANDS,ROSELANDS 2196 NSW,20,,,,,0,roselands-2196,2196
767,BASS HILL,BASS HILL 2197 NSW,20,,,,,0,bass-hill-2197,2197
768,GEORGES HALL,GEORGES HALL 2198 NSW,20,,,,,0,georges-hall-2198,2198
769,YAGOONA,YAGOONA 2199 NSW,20,,,,,0,yagoona-2199,2199
770,BANKSTOWN,BANKSTOWN 2200 NSW,20,,,,,0,bankstown-2200,2200
771,BANKSTOWN AERODROME,BANKSTOWN AERODROME 2200 NSW,20,,,,,0,bankstown-aerodrome-2200,2200
772,CONDELL PARK,CONDELL PARK 2200 NSW,20,,,,,0,condell-park-2200,2200
773,DULWICH HILL,DULWICH HILL 2203 NSW,20,,,,,0,dulwich-hill-2203,2203
774,MARRICKVILLE,MARRICKVILLE 2204 NSW,20,,,,,0,marrickville-2204,2204
775,ARNCLIFFE,ARNCLIFFE 2205 NSW,20,,,,,0,arncliffe-2205,2205
776,TURRELLA,TURRELLA 2205 NSW,20,,,,,0,turrella-2205,2205
787,LUGARNO,LUGARNO 2210 NSW,20,,,,,0,lugarno-2210,2210
788,PEAKHURST,PEAKHURST 2210 NSW,20,,,,,0,peakhurst-2210,2210
789,PEAKHURST HEIGHTS,PEAKHURST HEIGHTS 2210 NSW,20,,,,,0,peakhurst-heights-2210,2210
790,RIVERWOOD,RIVERWOOD 2210 NSW,20,,,,,0,riverwood-2210,2210
791,PADSTOW,PADSTOW 2211 NSW,20,,,,,0,padstow-2211,2211
792,PADSTOW HEIGHTS,PADSTOW HEIGHTS 2211 NSW,20,,,,,0,padstow-heights-2211,2211
793,REVESBY,REVESBY 2212 NSW,20,,,,,0,revesby-2212,2212
794,REVESBY HEIGHTS,REVESBY HEIGHTS 2212 NSW,20,,,,,0,revesby-heights-2212,2212
795,EAST HILLS,EAST HILLS 2213 NSW,20,,,,,0,east-hills-2213,2213
796,PANANIA,PANANIA 2213 NSW,20,,,,,0,panania-2213,2213
797,PICNIC POINT,PICNIC POINT 2213 NSW,20,,,,,0,picnic-point-2213,2213
798,MILPERRA,MILPERRA 2214 NSW,20,,,,,0,milperra-2214,2214
799,BANKSIA,BANKSIA 2216 NSW,20,,,,,0,banksia-2216,2216
800,BRIGHTON-LE-SANDS,BRIGHTON-LE-SANDS 2216 NSW,20,,,,,0,brighton-le-sands-2216,2216
801,KYEEMAGH,KYEEMAGH 2216 NSW,20,,,,,0,kyeemagh-2216,2216
802,ROCKDALE,ROCKDALE 2216 NSW,20,,,,,0,rockdale-2216,2216
803,BEVERLEY PARK,BEVERLEY PARK 2217 NSW,20,,,,,0,beverley-park-2217,2217
804,KOGARAH,KOGARAH 2217 NSW,20,,,,,0,kogarah-2217,2217
805,KOGARAH BAY,KOGARAH BAY 2217 NSW,20,,,,,0,kogarah-bay-2217,2217
806,MONTEREY,MONTEREY 2217 NSW,20,,,,,0,monterey-2217,2217
808,RAMSGATE BEACH,RAMSGATE BEACH 2217 NSW,20,,,,,0,ramsgate-beach-2217,2217
809,ALLAWAH,ALLAWAH 2218 NSW,20,,,,,0,allawah-2218,2218
810,CARLTON,CARLTON 2218 NSW,20,,,,,0,carlton-2218,2218
811,DOLLS POINT,DOLLS POINT 2219 NSW,20,,,,,0,dolls-point-2219,2219
822,MORTDALE,MORTDALE 2223 NSW,20,,,,,0,mortdale-2223,2223
823,OATLEY,OATLEY 2223 NSW,20,,,,,0,oatley-2223,2223
824,KANGAROO POINT,KANGAROO POINT 2224 NSW,20,,,,,0,kangaroo-point-2224,2224
825,SYLVANIA,SYLVANIA 2224 NSW,20,,,,,0,sylvania-2224,2224
826,SYLVANIA WATERS,SYLVANIA WATERS 2224 NSW,20,,,,,0,sylvania-waters-2224,2224
827,OYSTER BAY,OYSTER BAY 2225 NSW,20,,,,,0,oyster-bay-2225,2225
828,BONNET BAY,BONNET BAY 2226 NSW,20,,,,,0,bonnet-bay-2226,2226
829,COMO,COMO 2226 NSW,20,,,,,0,como-2226,2226
830,JANNALI,JANNALI 2226 NSW,20,,,,,0,jannali-2226,2226
831,GYMEA,GYMEA 2227 NSW,20,,,,,0,gymea-2227,2227
832,GYMEA BAY,GYMEA BAY 2227 NSW,20,,,,,0,gymea-bay-2227,2227
833,MIRANDA,MIRANDA 2228 NSW,20,,,,,0,miranda-2228,2228
834,YOWIE BAY,YOWIE BAY 2228 NSW,20,,,,,0,yowie-bay-2228,2228
835,CARINGBAH,CARINGBAH 2229 NSW,20,,,,,0,caringbah-2229,2229
836,CARINGBAH SOUTH,CARINGBAH SOUTH 2229 NSW,20,,,,,0,caringbah-south-2229,2229
837,DOLANS BAY,DOLANS BAY 2229 NSW,20,,,,,0,dolans-bay-2229,2229
838,PORT HACKING,PORT HACKING 2229 NSW,20,,,,,0,port-hacking-2229,2229
839,TAREN POINT,TAREN POINT 2229 NSW,20,,,,,0,taren-point-2229,2229
840,BUNDEENA,BUNDEENA 2230 NSW,20,,,,,0,bundeena-2230,2230
841,BURRANEER,BURRANEER 2230 NSW,20,,,,,0,burraneer-2230,2230
842,CRONULLA,CRONULLA 2230 NSW,20,,,,,0,cronulla-2230,2230
843,GREENHILLS BEACH,GREENHILLS BEACH 2230 NSW,20,,,,,0,greenhills-beach-2230,2230
854,HEATHCOTE,HEATHCOTE 2233 NSW,20,,,,,0,heathcote-2233,2233
855,WATERFALL,WATERFALL 2233 NSW,20,,,,,0,waterfall-2233,2233
856,WORONORA HEIGHTS,WORONORA HEIGHTS 2233 NSW,20,,,,,0,woronora-heights-2233,2233
857,YARRAWARRAH,YARRAWARRAH 2233 NSW,20,,,,,0,yarrawarrah-2233,2233
858,ALFORDS POINT,ALFORDS POINT 2234 NSW,20,,,,,0,alfords-point-2234,2234
859,BANGOR,BANGOR 2234 NSW,20,,,,,0,bangor-2234,2234
860,BARDEN RIDGE,BARDEN RIDGE 2234 NSW,20,,,,,0,barden-ridge-2234,2234
861,ILLAWONG,ILLAWONG 2234 NSW,20,,,,,0,illawong-2234,2234
862,LUCAS HEIGHTS,LUCAS HEIGHTS 2234 NSW,20,,,,,0,lucas-heights-2234,2234
863,MENAI,MENAI 2234 NSW,20,,,,,0,menai-2234,2234
864,BUCKETTY,BUCKETTY 2250 NSW,20,,,,,0,bucketty-2250,2250
865,CALGA,CALGA 2250 NSW,20,,,,,0,calga-2250,2250
866,CENTRAL MANGROVE,CENTRAL MANGROVE 2250 NSW,20,,,,,0,central-mangrove-2250,2250
867,EAST GOSFORD,EAST GOSFORD 2250 NSW,20,,,,,0,east-gosford-2250,2250
868,ERINA,ERINA 2250 NSW,20,,,,,0,erina-2250,2250
869,GLENWORTH VALLEY,GLENWORTH VALLEY 2250 NSW,20,,,,,0,glenworth-valley-2250,2250
870,GOSFORD,GOSFORD 2250 NSW,20,,,,,0,gosford-2250,2250
871,GREENGROVE,GREENGROVE 2250 NSW,20,,,,,0,greengrove-2250,2250
872,HOLGATE,HOLGATE 2250 NSW,20,,,,,0,holgate-2250,2250
873,KARIONG,KARIONG 2250 NSW,20,,,,,0,kariong-2250,2250
874,KULNURA,KULNURA 2250 NSW,20,,,,,0,kulnura-2250,2250
875,LISAROW,LISAROW 2250 NSW,20,,,,,0,lisarow-2250,2250
876,LOWER MANGROVE,LOWER MANGROVE 2250 NSW,20,,,,,0,lower-mangrove-2250,2250
877,MANGROVE CREEK,MANGROVE CREEK 2250 NSW,20,,,,,0,mangrove-creek-2250,2250
878,MANGROVE MOUNTAIN,MANGROVE MOUNTAIN 2250 NSW,20,,,,,0,mangrove-mountain-2250,2250
889,SOMERSBY,SOMERSBY 2250 NSW,20,,,,,0,somersby-2250,2250
890,TASCOTT,TASCOTT 2250 NSW,20,,,,,0,tascott-2250,2250
891,TEN MILE HOLLOW,TEN MILE HOLLOW 2250 NSW,20,,,,,0,ten-mile-hollow-2250,2250
892,UPPER MANGROVE,UPPER MANGROVE 2250 NSW,20,,,,,0,upper-mangrove-2250,2250
893,WENDOREE PARK,WENDOREE PARK 2250 NSW,20,,,,,0,wendoree-park-2250,2250
894,WEST GOSFORD,WEST GOSFORD 2250 NSW,20,,,,,0,west-gosford-2250,2250
895,AVOCA BEACH,AVOCA BEACH 2251 NSW,20,,,,,0,avoca-beach-2251,2251
896,BENSVILLE,BENSVILLE 2251 NSW,20,,,,,0,bensville-2251,2251
897,BOUDDI,BOUDDI 2251 NSW,20,,,,,0,bouddi-2251,2251
898,COPACABANA,COPACABANA 2251 NSW,20,,,,,0,copacabana-2251,2251
899,DAVISTOWN,DAVISTOWN 2251 NSW,20,,,,,0,davistown-2251,2251
900,KINCUMBER,KINCUMBER 2251 NSW,20,,,,,0,kincumber-2251,2251
901,KINCUMBER SOUTH,KINCUMBER SOUTH 2251 NSW,20,,,,,0,kincumber-south-2251,2251
902,MACMASTERS BEACH,MACMASTERS BEACH 2251 NSW,20,,,,,0,macmasters-beach-2251,2251
903,PICKETTS VALLEY,PICKETTS VALLEY 2251 NSW,20,,,,,0,picketts-valley-2251,2251
904,SARATOGA,SARATOGA 2251 NSW,20,,,,,0,saratoga-2251,2251
905,YATTALUNGA,YATTALUNGA 2251 NSW,20,,,,,0,yattalunga-2251,2251
906,BLACKWALL,BLACKWALL 2256 NSW,20,,,,,0,blackwall-2256,2256
907,HORSFIELD BAY,HORSFIELD BAY 2256 NSW,20,,,,,0,horsfield-bay-2256,2256
908,KOOLEWONG,KOOLEWONG 2256 NSW,20,,,,,0,koolewong-2256,2256
909,LITTLE WOBBY,LITTLE WOBBY 2256 NSW,20,,,,,0,little-wobby-2256,2256
910,PATONGA,PATONGA 2256 NSW,20,,,,,0,patonga-2256,2256
911,PEARL BEACH,PEARL BEACH 2256 NSW,20,,,,,0,pearl-beach-2256,2256
912,PHEGANS BAY,PHEGANS BAY 2256 NSW,20,,,,,0,phegans-bay-2256,2256
923,KILLCARE HEIGHTS,KILLCARE HEIGHTS 2257 NSW,20,,,,,0,killcare-heights-2257,2257
924,ST HUBERTS ISLAND,ST HUBERTS ISLAND 2257 NSW,20,,,,,0,st-huberts-island-2257,2257
